date,L-En,N-En,elasticnet#1,elasticnet#2,ffn#1,ffn#2,lasso#1,lasso#2,lgbm_dart#1,lgbm_dart#2,lgbm_gbdt#1,lgbm_gbdt#2,pcr#1,pcr#2,pls#1,pls#2,rf#1,rf#2,ridge#1,ridge#2
2023-07-10,-0.09807973759512079,-0.16683034377880301,0.0,0.0,-0.27236749358407475,-0.10862798608215463,-0.07068498589646777,-0.0012960688759457994,-0.17178298570393635,-0.2772801715634423,-0.2754382008966365,-0.16117096372783757,0.0007658997129365019,0.0007659119948367765,-0.271817710464493,-0.3572822795487529,-0.15359396556783222,-0.2032820826647801,-0.5345196766805329,-0.5348594150403418
2023-07-11,0.04204808487073042,0.04070245851425003,0.0,0.0,0.06065169503024803,-0.013711592691710406,0.017488615811719788,0.003653942181369607,0.03777665203266012,0.02755913121793585,0.04337375130083754,0.04574279879677856,-0.0001754928025268221,-0.00017549569009700505,0.06115894485816875,0.06658270559645973,0.014391764155596953,0.01367619702232914,0.06084144418873472,0.0601733866707419
2023-07-12,0.18389948369481035,0.21007320946721264,0.0,0.0,0.4801953126790326,0.3311719229936404,0.012768527710542488,0.0011595296444825154,0.07712757519943858,-0.07822366767198363,-0.020501686291900967,0.05747559456176099,-0.001188040145593705,-0.0011880594992990101,0.2758123316819171,0.23627818669604939,0.09480579753628193,0.08154912902259048,0.1990776531654902,0.1989863182152105
2023-07-13,0.18774398334332376,0.09998802420467134,2.220446049250313e-16,2.220446049250313e-16,0.437179483540554,0.0837765089430107,-0.028261445827805654,-0.00352978088665723,0.025772850283423243,0.004443981403093766,0.030749898264188724,0.01377791401904449,0.0017462213991927822,0.0017462497329997495,0.26198654076712136,0.37421661033608067,-0.028912159802707782,-0.013053716676735272,0.3889452380331986,0.38854721520883195
2023-07-14,-0.47380271141887254,-0.6799952397041695,0.0,0.0,-2.459559315791014,-0.8624520195087706,-0.1332463528923704,-0.00799673831740999,-0.3517168942569455,-0.9023758190003617,-0.5023191191204996,-0.43386151140455964,0.003393144684864846,0.003393199715545081,-1.0319684242266156,-1.3215733337387516,-0.24906239437771283,-0.3795991802679073,-1.4890298547494276,-1.4936288625508176
2023-07-17,-0.07821592046534986,0.012922587650327944,0.0,0.0,-0.2852178235984002,-0.0165588558931411,-0.006478484227087078,0.00108375264094418,0.035810187829934836,-0.035362803780439434,0.03747912576366974,-0.0651855564775774,0.0014214477955399873,0.0014214705197697075,-0.22438098103565474,-0.39542707683471257,-0.03868649041574779,-0.03084352810207691,-0.9460582182989976,-0.9522530769453144
2023-07-18,-0.014675856199190429,0.0850700373441442,0.0,0.0,-0.18312177897595716,0.18086447393209504,-0.012616839581205408,-0.0017457533869373876,0.017781590519334034,0.04127580901140904,0.1235060280840965,-0.05853156058772058,0.0004532026106996989,0.0004532097804071933,-0.027213481029462194,-0.11485592414520984,0.02107024567068405,0.03796978397071149,-0.5452312407907525,-0.5478032603299876
2023-07-19,-0.015920039247929507,-0.012228610716967792,0.0,0.0,-0.057171275537647226,-0.005257874108597127,-0.0042292345154892885,-0.0002123470741914879,-0.007434726931850211,-0.017119381168510195,-0.01529186850280384,-0.01037094333282984,0.000199185580626704,0.00019918880428781982,-0.03384327560665534,-0.04531508529661421,-0.00882497801809512,-0.00787329691809835,-0.0757258735903712,-0.07633090768461193
2023-07-20,0.08681178955269653,0.1512066544506202,0.0,0.0,0.38632558106402526,0.34193215760370577,0.042608609524818375,0.0036740492817348702,0.016376866992946493,-0.046397686726701304,0.07881757001691736,0.0712061996758413,-0.0005709395132729167,-0.0005709489405767432,0.22716649586570048,0.2249320716929385,0.13390605686796242,0.06478685000386752,-0.13113502718110892,-0.13304534999700235
2023-07-21,-0.04489364933878082,-0.03665951466920636,0.0,0.0,-0.21784083098946838,-0.12369776125378706,-0.015022037719376824,-0.001012352758355206,-0.006960380979688985,0.05896004040882297,0.012259527263297931,0.0033827939737782753,0.00016591323325310103,0.00016591591956194307,-0.129125129384688,-0.15246539653642355,-0.02526853685967345,-0.030800560709826286,-0.10282199615923715,-0.1030367796229994
2023-07-24,,,,,,,,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,,,,,,,
2023-07-28,-0.27435223720106205,-0.14369937968054503,0.0,0.0,-0.7757662665403866,-0.22768075644422692,-0.09679517871391274,-0.005255698821620358,-0.03984421575971675,-0.036505518705334694,-0.012443865867662218,-0.07422293803458913,0.0003674516848118925,0.00036745758825618147,-0.5178613871444055,-0.6639888243441088,-0.093820345604259,-0.1183246244721261,-0.9617490633401693,-0.9664801392224758
2023-07-31,0.08847014343334547,0.10797990462364071,0.0,0.0,0.2257861266370429,0.12081601955360555,0.02849755941505716,0.0016511117652836527,0.07814903876617385,0.10123901032215643,0.03458966314914713,0.08854137444924892,3.389185843549747e-05,3.389240139084482e-05,0.1356464594048159,0.1807866378657167,0.07059174177146721,0.07887583821966082,0.2246746720416517,0.22512150688260402
2023-08-01,0.1634886930617082,0.0765928142490756,0.0,0.10174063208682116,-0.269965753357603,0.36711654521265413,0.041016868584279,0.06202685826009602,0.011800382508928009,0.027286568128682354,0.049775499796855915,-0.03515054017218122,-3.1187638817042895e-05,-3.118820076419837e-05,0.22583386296672114,0.1262032564160197,0.05375829384854536,0.024674246892445684,0.3384927788411908,0.3366740644473639
2023-08-02,-0.15181743590376895,0.021272019746721216,0.0,-0.12949845087746148,0.2892273975131644,-0.748221703208745,-0.06192063679304827,-0.0963634539917424,0.04769679893733003,0.08588206559532141,-0.039558634377848234,0.11218506725718025,-0.0015248197465482782,-0.001524842678479299,-0.16930556960551635,-0.09062287862861962,-0.06197007955241052,-0.040780986629113336,-0.8208562888496995,-0.8226504618076977
2023-08-03,-0.06680621843400103,0.031833744676397435,0.0,-0.05114410481323395,0.13400877958574953,-0.9796573164940332,-0.013125343812336432,-0.02933348191950058,0.012608064820123,0.02744562197030387,0.03044736851816776,-0.004728355078800206,0.0014061386419941257,0.0014061595064007726,-0.20438197965001703,-0.06292970939913345,-0.03939676627524591,-0.007170984600176844,-0.7617551756986205,-0.7652018169529691
2023-08-04,-0.21598856867054983,0.010988204936049795,0.0,-0.17034361673184995,0.17197354649859609,-0.5200660995378392,-0.05858866817371067,-0.10060931086754032,-0.01836107588574709,-0.012379062955879538,-0.0475890336702105,0.01353083267471833,-0.001799199682716024,-0.0017992267701338882,-0.2560510654170476,-0.13154752261009706,-0.03863661051598655,-0.037788619035496795,-1.062624630433597,-1.064896018555404
2023-08-07,-0.02163032324696501,-0.025534934033865975,0.0,0.004567889271599346,-0.18540229891607307,-0.15893584797936566,0.015489197685315204,0.018541057149586537,0.029807894205618246,-0.014608283707208125,0.025339756901254673,-0.037432174537952445,-6.517501247360613e-06,-6.517606421008182e-06,-0.09687934317369673,-0.03315981001813317,0.029189940144011994,0.03241292368477866,-0.0955516223480477,-0.09527973061971617
2023-08-08,-0.14081378593328742,-0.024650078200783687,0.0,-0.08421298176412773,0.12347630895084427,-0.8923815151403844,-0.052673410868506965,-0.06924316021363874,0.011331678716054117,0.07491237350381508,-0.00526932435838634,-0.014077258049593588,0.00028086131093230104,0.00028086522992487595,-0.4305404499769234,-0.1478913800857502,-0.09397443104274394,-0.07686845939554177,-1.1938923388522285,-1.1948145907636096
2023-08-09,-0.4656671788484643,-0.15748956577734607,0.0,-0.3114116405129843,0.3441520995302896,-3.184041195284566,-0.137635949434189,-0.20603593589521618,0.04757987436376354,0.11619976692239697,-0.12112662538016461,0.07831065188050479,-0.0001175618328264072,-0.00011756416253572155,-0.6318198254774601,-0.3042448815431955,-0.16860361984202,-0.11394610517561476,-2.410495109319359,-2.4131845260858142
2023-08-10,0.0494964159766198,0.010194502306576925,1.1102230246251565e-16,0.0711526413363126,-0.1861346895424254,-1.7923008213686273,0.04945368974374864,0.06717841454033413,-0.03177703771220797,-0.6523650356884618,-0.2020007855425725,-0.13571984106516233,0.005393636533862378,0.005393716082002231,0.056747505107228924,0.130589355897195,0.022199203534685297,0.06556353857698638,-1.6871493316296435,-1.6933362179045433
2023-08-11,-0.19165577582687798,-0.08296176809640277,0.0,-0.14526852341044028,0.13061236877267357,-0.9083275789399798,-0.07047545465155625,-0.10014309179196768,-0.03126476837540215,0.05352564727856002,-0.035504043185316414,-0.052892964948104026,-0.002414599455267563,-0.00241463583989332,-0.3516181978528319,-0.17900301765108706,-0.07016045733535359,-0.12597778115910474,-0.6828461098534226,-0.6831169886794788
2023-08-14,0.11070284203365921,0.11247494642321287,-2.220446049250313e-16,0.08635140210115422,-0.02084569229076627,0.19323688568821484,0.04738336512218444,0.06556227360990208,0.06428214374522545,0.09718619122113581,0.047979658348053844,-0.03706066689650478,0.0005413806606374694,0.0005413884087023257,0.17825195394081916,0.11034729690578793,0.056119769448613965,0.064554762577685,0.07805457456065368,0.07681228076966629
2023-08-15,-0.21914417618343096,-0.17291208436161898,0.0,-0.15126531987271452,-0.03473426036673599,-1.6727044618999485,-0.05675142472365424,-0.08999447918816328,-0.20804983438061475,-0.3546100124000624,-0.20903855101746038,-0.518645890588701,-0.005680043772557042,-0.0056801298686846025,-0.4476182707437464,-0.1565349641923881,-0.25689629604851905,-0.12979076649565457,-1.541997059214622,-1.5448737935020072
2023-08-16,0.1862806489399832,0.13059344453925015,0.0,0.09878449816649659,0.2494496924812123,0.23718365871156588,0.009219417635587424,0.02655604371711706,0.032879558317782664,0.005668328801951561,0.04905581231449785,-0.10772200819658506,-0.0010584472683148327,-0.0010584631850041326,0.2922460539967894,0.17276005682441187,0.047241807938040226,0.04743710573588067,0.32923807566830465,0.32985906527839093
2023-08-17,0.058584940246906414,0.045193345003596286,0.0,0.04806434869210541,-0.05213194580355296,0.16906835670629516,0.021363277250077917,0.03247513649061384,0.02202623318037067,0.0393644078766876,0.03682920583067972,0.037247889535674594,-0.0008590164495767549,-0.0008590293563448537,0.06316799763436431,0.040464119030862555,0.02360146767709348,0.023336822023463544,0.11894505088584695,0.11905817609792624
2023-08-18,-0.2705038465495815,-0.17667306757737689,0.0,-0.24704330748413605,0.310842551230039,-1.122828977478238,-0.10878507813505522,-0.1648573017017645,-0.1075078660038693,-0.10106468340323116,-0.213192750902228,-0.3120725132268085,0.0014306306141410596,0.0014306516933857427,-0.3811329440930076,-0.18971220137420075,-0.12278329809845734,-0.17483783412946297,-1.001047273216126,-1.001202767549712
2023-08-21,-0.62032811510637,-0.12090780630007414,0.0,-0.48743971241035045,-0.646191781967123,-3.360793188795652,-0.1636690901195117,-0.28374505900561187,-0.0686464810402947,-0.0700997664547649,-0.05509416856756588,-0.3659830895472522,0.0030531487348112174,0.003053193412101307,-1.608664798239957,-0.5875976548004034,-0.06695563427459206,0.00724589468205894,-3.6605141326972426,-3.668747432979556
2023-08-22,-0.08114872292220632,0.15012000326496933,3.3306690738754696e-16,0.07064924709460618,-0.25247948813329724,-0.743739216120407,0.10272495232112999,0.091639276941897,0.27176317685578655,0.22007274351739026,0.20978480104782793,0.1669854673221398,0.0022168217730594852,0.002216854590468942,0.09860352577529552,0.12265131574510513,0.23579251807971546,0.22277160264660967,-1.6561360317458886,-1.6580425696234156
2023-08-23,-0.5281996780359213,-0.3418591642565676,0.0,-0.42319083845788463,-3.73006249987533,-8.98524240189211,-0.03189071563965218,-0.1608361413176842,-0.09041327657139608,-0.4046483930649023,-0.12643610536425598,0.02009927788418664,0.003220298007913902,0.0032203403840194156,-2.024778641876249,-0.4816712222070567,0.17396834931008343,0.07991149060677938,-6.061151284221731,-6.092088208397392
2023-08-24,-0.31041466226643655,-0.401964426507488,0.0,-0.23231803912584104,-0.892797733695091,-1.2940748625196314,-0.09995651073489586,-0.14981934296066934,-0.26005707554991675,-0.2585776224946952,-0.23964426500189218,-0.3335911030618004,-0.002426583854283404,-0.002426620579726091,-0.5003017548780626,-0.2001244091521197,-0.21061451802968034,-0.21309548494969843,-1.4026141881377008,-1.4067652891729088
2023-08-25,-0.11122958308666253,0.06449806373726674,1.1102230246251565e-16,-0.10038026719346815,-0.03237885213190261,-1.5105179824663275,-0.015331087063211513,-0.04510092107425967,0.021087638074766102,-0.1170850050854102,0.10009318829431302,-0.12341391766015342,-0.008794187409324916,-0.00879432241013589,-0.17645246692148486,-0.00992603170170181,-0.044688222595197225,-0.0388339459230862,-0.9701855988673,-0.9755297424424505
2023-08-28,0.017017467611932235,0.1436031665617099,0.0,0.03141798958579811,0.19241952580443833,-0.18405263935966776,0.013430659280004087,0.0212655780121338,0.138753580030344,0.2118348856693404,0.159815621836774,0.13150180337297557,-0.0008650784367001396,-0.000865091410933827,0.0003484851137516287,0.013107780018014825,0.006313165916154606,0.033249049569193945,-0.13027768259409722,-0.12836664774173
2023-08-29,-0.18970831280304612,-0.2250616415786062,0.0,-0.18471192120888635,-0.09810077449318322,-2.399838647418965,-0.07918510774768639,-0.13876284695586194,-0.06978396597264469,-0.22371054556873715,-0.16063221433825037,-0.07130630782007441,0.009262840535292693,0.009262977955921126,-0.29162121658944495,-0.12207798974967954,-0.07842658414284154,-0.06105737739748873,-1.154052247959009,-1.1587913446377391
2023-08-30,0.15900022810941983,-0.015114716430504771,0.0,0.08150381589651978,-0.854591108838965,-0.7960511889021449,0.020398596292696025,0.04984473079770124,0.13616214405301486,0.13033013261187198,0.17134070381585642,-0.08639657703401693,-0.001702817139805024,-0.0017028432358447976,-0.028085686785177755,0.01635591854706231,0.09767753718045857,0.14359174731602875,-0.05888055633934375,-0.05912444180006826
