datetime,addresses_count_active,funding_rates,long_liquidations_usd,oi_put,oi_call,open_interest,short_liquidations_usd,taker_buy_sell_ratio,taker_buy_volume,SPOT_inflow_total,SPOT_netflow_total,SPOT_outflow_total,SPOT_reserve_usd,SPOT_transactions_count_inflow,SPOT_transactions_count_outflow,fees_transaction_median_usd,SPOT_exchange_whale_ratio,SPOT_stablecoins_ratio_usd,estimated_leverage_ratio
2019-08-24 20:00:00,521399.0,0.0004926566666666667,26105337.264325,,,978844051.0,2248.05763387,0.99962364,1531888855.0,5456.97631908,26.738456730000507,5430.23786235,16075771587.674297,24326.0,7313.0,0.23339174,0.55501582,,0.07194206
2019-08-25 20:00:00,747739.0,0.012538328333333333,17411158.184525,,,940750112.0,4948.5375694,1.02876057,1943854385.0,16297.32762448,2801.88464552,13495.44297896,16508091923.299072,31063.0,8961.0,0.44464964,0.55620308,,0.06740765
2019-08-26 20:00:00,728435.0,0.0063473,18494257.643425,,,964632748.0,255.29532472,0.90930449,1401508866.0,18833.89911467,-3061.3393813600014,21895.23849603,16180076492.968985,29842.0,8745.0,0.47684754,0.67004053,,0.070239
2019-08-27 20:00:00,713002.0,0.006444586666666666,158809137.0583,,,1028102683.0,1043.04309238,0.90439351,1991554678.0,18900.37045329,1837.6901140200025,17062.68033927,15542100270.223413,29597.0,9062.0,0.39850982,0.49997226,,0.07848327
2019-08-28 20:00:00,735860.0,-0.007233300000000001,52458661.51335,,,998570582.0,593.0544712,0.93028292,1440603253.0,17845.41701991,-393.35480195999844,18238.77182187,15185151680.357128,30248.0,8943.0,0.36164628,0.45149842,,0.07835028
2019-08-29 20:00:00,729208.0,-0.006687036666666667,8845176.073325,,,997202632.0,861.35857617,1.01103464,1182458014.0,15397.13433656,-6923.001339899998,22320.13567646,15251238114.279959,30268.0,9043.0,0.41660683,0.49293269,,0.0775465
2019-08-30 20:00:00,605843.0,0.00017381999999999999,9056445.113375,,,996396405.0,454.02097689,1.05183416,846065125.0,5248.90132648,841.7653313199999,4407.13599516,15296540555.33428,27561.0,8010.0,0.27131001,0.50385887,,0.07757999
2019-08-31 20:00:00,566105.0,0.0021772933333333334,2354125.0,,,993867060.0,3133.57874775,1.10350422,877423717.0,4259.35102047,1126.2506686899997,3133.10035178,15488826991.059206,23336.0,7385.0,0.23425211,0.56506995,,0.0763677
2019-09-01 20:00:00,725197.0,-0.004933228333333334,1260866.0,,,1009123627.0,8444.06450422,1.23171842,2167475063.0,15842.42335951,-285.6478405100006,16128.07120002,16399808102.509819,29683.0,8858.0,0.32021895,0.44663328,,0.07256839
2019-09-02 20:00:00,799882.0,0.013885686666666668,19398204.6207,,,1031853934.0,2892.21072288,1.02918079,2281743657.0,22762.49937539,6016.672702060001,16745.82667333,16869088143.571604,34374.0,9491.0,0.41213178,0.47791023,,0.07220456
2019-09-03 20:00:00,747327.0,0.011454981666666668,22497532.746375,,,1064722243.0,2861.71260833,0.98130679,2201956197.0,15145.5773007,1769.0155367799998,13376.56176392,16801472301.570059,31465.0,8937.0,0.54640898,0.50861708,,0.07476277
2019-09-04 20:00:00,736089.0,0.008439186666666666,10077157.945725,,,1250290638.0,292.12810709,0.98429116,1450206197.0,16255.48978308,4124.642423159999,12130.84735992,16823104298.888857,31155.0,8982.0,0.48817511,0.50339435,,0.08732536
2019-09-05 20:00:00,789916.0,0.012992888333333334,103283082.451475,,,1244301566.0,2478.49445134,0.96846609,2548168276.0,17902.19818898,-773.5683894499998,18675.76657843,16467490549.476316,33930.0,9704.0,0.46465794,0.4447806,,0.08890234
2019-09-06 20:00:00,617442.0,0.005937211666666667,1911151.3778,,,1267351497.0,522.52065154,1.05118106,1098879349.0,8722.24339915,575.3860454800006,8146.85735367,16734514046.180557,27493.0,8106.0,0.34910391,0.58018127,,0.08901746
2019-09-07 20:00:00,568191.0,0.009414581666666666,30742978.77565,,,1267507347.0,295.23218349,0.94599216,1089665424.0,6384.73755807,1538.07203029,4846.66552778,16579699642.499044,26114.0,7690.0,0.29716359,0.47603158,,0.0897369
2019-09-08 20:00:00,765863.0,0.014176548333333332,37309781.294125,,,1255251243.0,2628.95940643,0.94014264,2136837130.22191,21179.33017383,4771.042020370001,16408.28815346,16542139189.03395,31768.0,9093.0,0.39705789,0.67398603,,0.08951047
2019-09-09 20:00:00,807317.0,0.010117015,85684526.958975,,,1246638624.0,219.43294681,0.94499542,1505347022.95107,16100.90723852,-1776.0985803499989,17877.00581887,16211918542.750435,32389.0,9369.0,0.48456779,0.5119165,,0.09100623
2019-09-10 20:00:00,795971.0,0.010830536666666666,18985037.23365,,,1249309580.0,1738.95279223,1.0502974,1845990578.69945,14332.7330256,2361.12923547,11971.60379013,16296871935.8458,32735.0,9024.0,0.44741543,0.38900577,,0.09058934
2019-09-11 20:00:00,749285.0,0.010672366666666667,3020901.0,,,1284305501.0,1913.14354889,1.12792495,1664476656.4842901,14239.73010367,3390.90021935,10848.82988432,16697065635.81945,32095.0,8212.0,0.3654451,0.53815318,,0.09065984
2019-09-12 20:00:00,761742.0,0.015003771666666667,13612530.540575,,,1302238121.0,219.09184355,0.9474509,1286371894.0522199,14397.38080114,-792.9736878300009,15190.35448897,16609288147.209396,31419.0,8461.0,0.34430151,0.55487713,,0.09258267
2019-09-13 20:00:00,659001.0,0.015116481666666667,2578020.0,,,1321629769.0,224.95461052,1.01814236,1131297517.96283,6629.74232227,708.2077178999998,5921.53460437,16629141303.763702,28832.0,7913.0,0.28297558,0.53802276,,0.09395964
2019-09-14 20:00:00,562238.0,0.013593635,1524708.96685,,,1330599449.0,3.4718151,0.85332422,718373491.09982,4927.4571599,421.57574724000006,4505.88141266,16556272002.704643,25424.0,7173.0,0.205957,0.43715117,,0.09480596
2019-09-15 20:00:00,773306.0,0.014310306666666666,48882933.936975,,,1311306360.0,967.00443894,0.88974006,1366970826.13928,13244.08990118,1575.33284173,11668.75705945,16511421820.759857,32206.0,9392.0,0.30439908,0.44986663,,0.09360913
2019-09-16 20:00:00,783196.0,0.012103274999999998,5420522.0,,,1308286178.0,162.21521076,0.97243081,1205294994.8253999,17114.04108247,2962.00469761,14152.03638486,16437489564.368967,32478.0,9168.0,0.47567621,0.53482411,,0.09384216
2019-09-17 20:00:00,859200.0,0.013530628333333334,10633453.75055533,,,1338375696.0,142.18463253,1.01635478,1046925249.56858,23370.7474933,-3806.5247295499976,27177.27222285,16338236989.509151,33305.0,8815.0,0.39072672,0.66932546,,0.09609153
2019-09-18 20:00:00,731760.0,0.003751905,169111077.3354641,,,1233362218.0,7018.16231792,1.01701976,2249282502.3264,18889.07685985,-3778.985663120002,22668.06252297,16462797564.560682,32577.0,8922.0,0.41491379,0.46176944,,0.08765751
2019-09-19 20:00:00,731508.0,0.01349708,8902132.527,,,1249188576.0,102.24713472,0.84362898,1025259452.08332,18417.12451111,-995.943037770001,19413.06754888,16317210782.200369,33249.0,9065.0,0.42050234,0.57182852,,0.0894183
2019-09-20 20:00:00,644728.0,0.005830588333333333,23748924.143025,,,1255312445.0,147.47976405,0.81569719,986041805.73411,7072.02229069,2324.2298241999997,4747.79246649,16066909111.428919,27624.0,8079.0,0.28608712,0.61792776,,0.09137359
2019-09-21 20:00:00,596346.0,0.007486175,16694010.342225,,,1266723302.0,988.78114309,0.98733444,1152449728.6588202,6287.78220814,38.379068299999744,6249.40313984,16194231455.173172,27339.0,7378.0,0.14627203,0.52003751,,0.09168334
2019-09-22 20:00:00,724610.0,0.008390618333333334,81046370.28495513,,,1295471059.0,607.43414725,0.8789273,1783701024.18317,13427.76368108,291.4107609700004,13136.35292011,15635798940.014069,31805.0,9621.0,0.4456899,0.45315904,,0.09706524
2019-09-23 20:00:00,836549.0,0.0008398733333333334,664932867.7181351,,,1048403634.0,1570.83513598,0.90602526,4383439255.93143,62414.32324923,7762.182924159999,54652.14032507,14056094422.277323,34903.0,9774.0,0.43970664,0.55565876,,0.08812943
2019-09-24 20:00:00,799468.0,-0.020621951666666666,27650168.35239018,,,948900082.0,1782.36937945,0.99130282,2749225591.75501,37389.50546935,-441.4702621300021,37830.97573148,13873499275.853891,33033.0,9587.0,0.45180821,0.52166532,,0.08018609
2019-09-25 20:00:00,747716.0,0.00263045,106386323.25131781,,,931666501.0,2635.76126306,0.97737699,2768423419.90662,23642.16322253,-198.94460391999746,23841.10782645,13316120268.233782,32162.0,8996.0,0.2888074,0.46148474,,0.0821609
2019-09-26 20:00:00,701101.0,-0.0004403933333333333,10122326.1612,,,942101065.0,1092.10210369,1.03777117,1734711232.30284,23202.95361172,-2529.1180040500003,25732.07161577,13462239335.050615,30806.0,8210.0,0.37230004,0.48079228,,0.08191315
2019-09-27 20:00:00,629982.0,-0.005076018333333334,13073552.34355,,,928137194.0,1843.60347396,1.00540744,1227748474.18531,13905.94497228,709.6178445000005,13196.32712778,13486561428.410769,29885.0,7638.0,0.23185762,0.64134904,,0.08043888
2019-09-28 20:00:00,560917.0,-0.0021502883333333334,14757968.8206,,,954056238.0,581.99433447,0.99221303,1263336718.51235,6904.66264543,494.58761437000067,6410.07503106,13293227620.723692,25802.0,6919.0,0.21020448,0.53384346,,0.08442978
2019-09-29 20:00:00,740484.0,-0.004769163333333334,30756734.83545133,,,963467469.0,3209.73042907,1.03440949,2346300550.55634,29192.79854708,2601.1244451500024,26591.67410193,13665072865.905045,31123.0,8518.0,0.57874818,0.48198806,,0.08265927
2019-09-30 20:00:00,772742.0,-0.004670378333333333,10848527.865625,,,986102722.0,964.48539737,1.00246758,1839744586.75129,27378.47945524,-739.9157118799994,28118.39516712,13683509945.096918,32531.0,8785.0,0.69842112,0.43045137,,0.08477861
2019-10-01 20:00:00,714454.0,-0.009178799999999999,9790727.4199,,,983460620.0,615.49487242,1.00165503,1056362049.61272,16452.96795803,-2061.2004754599984,18514.16843349,13762979562.375313,31009.0,7788.0,0.54161158,0.55547432,,0.08369047
2019-10-02 20:00:00,704751.0,-0.001164955,24716479.73969336,,,947888505.0,861.65302734,0.91325984,1246886983.44436,14769.58713185,-5321.551457820002,20091.13858967,13517274301.246521,30722.0,8362.0,0.49984131,0.53795346,,0.08203186
2019-10-03 20:00:00,712820.0,-0.0038277316666666668,10201937.1937,,,949648464.0,353.56242502,0.92485332,1084049802.1535401,18067.17162909,517.2793765200004,17549.89225257,13388964102.596231,32741.0,8370.0,0.25705441,0.65024623,,0.0831887
2019-10-04 20:00:00,633816.0,-0.003194991666666667,6385826.745775,,,951973412.0,371.01873432,0.94963902,846189951.0008,7305.69763685,2429.4044537199998,4876.29318313,13383434530.991781,29690.0,8099.0,0.12190715,0.55781502,,0.08351297
2019-10-05 20:00:00,563665.0,-0.0032871983333333334,50321526.87617912,,,986794939.0,552.13669524,0.88605746,1409626610.89689,10160.14229577,2723.3179566399995,7436.82433913,13050519431.260395,25354.0,7182.0,0.11115483,0.64185353,,0.08955637
2019-10-06 20:00:00,736371.0,-0.00031734499999999996,3699071.81035,,,955145723.0,3067.81807649,1.0714805,2021867852.22784,24179.39114297,-493.8921663600013,24673.28330933,13504456317.134426,32684.0,8439.0,0.14519886,0.49268415,,0.08296138
2019-10-07 20:00:00,719574.0,0.0006766116666666666,7334222.380275,,,956659469.0,408.36457504,0.97104089,1233385713.94089,22518.69772113,8866.08944899,13652.60827214,13554245991.9188,31115.0,8542.0,0.21046566,0.57149071,,0.08359247
2019-10-08 20:00:00,700147.0,0.00477318,4638297.10285,,,984682960.0,7213.76978676,1.11792115,2175808702.46204,25058.09065015,390.0954284399995,24667.99522171,14145456840.793188,30935.0,8767.0,0.37283387,0.52406982,,0.08171815
2019-10-09 20:00:00,733534.0,0.00803292,1331725.1880912,,,1009712595.0,309.13936972,0.97640408,1250217022.59999,26580.18023635,1217.8147340899995,25362.36550226,14153716937.25703,32721.0,8315.0,0.36915747,0.51028307,,0.08382589
2019-10-10 20:00:00,726807.0,0.006009285,56903765.536425,,,1002079811.0,2772.64018086,0.86838654,1920557457.43743,23749.27313694,-6547.9935544,30297.26669134,13635583195.216095,33153.0,8330.0,0.26564681,0.59553742,,0.08626069
2019-10-11 20:00:00,590439.0,0.001622285,1339861.138775,,,1005751920.0,282.76476789,0.91607809,692762524.0020599,5465.06360365,-647.1834638700002,6112.24706752,13696500022.559473,28246.0,7167.0,0.20293537,0.58505654,,0.08626818
2019-10-12 20:00:00,541139.0,0.002229785,30042566.02698608,,,984659232.0,376.80679007,0.96949732,1142327602.96286,9948.80706963,3447.8494496900003,6500.95761994,13672707336.800978,25094.0,6431.0,0.11960749,0.76898231,,0.0846662
2019-10-13 20:00:00,693483.0,0.006647195000000001,4882399.68828126,,,1000020426.0,413.74680493,0.98629436,1088304488.61254,125302.21168882,-115916.19401441999,241218.40570324,12804093129.341858,29516.0,7705.0,0.22777652,0.94274353,,0.08528887
2019-10-14 20:00:00,707906.0,0.007694326666666667,29574009.474125,,,1036612501.0,474.88012415,0.92741844,1406621709.65652,16592.12105672,1154.7435871599992,15437.37746956,12555125307.84744,32808.0,8382.0,0.24634315,0.58969254,,0.09026336
2019-10-15 20:00:00,737761.0,0.00651556,39256659.700925,,,1052711575.0,268.82789926,0.97236624,1319149731.33104,21137.82596256,-2553.310709360001,23691.13667192,12333682183.199806,31852.0,8276.0,0.25430143,0.58379179,,0.09335229
2019-10-16 20:00:00,727637.0,0.0023419833333333333,4599168.64835,,,1044080671.0,288.48955708,1.03587897,1087851329.0655499,13955.77008533,-5373.29435713,19329.06444246,12379686872.34965,30294.0,9157.0,0.24121398,0.53881172,,0.09142447
2019-10-17 20:00:00,675694.0,0.00050941,34632647.90693836,,,1037283768.0,374.58149539,0.95144733,1497278282.81598,28728.16338604,9813.742416910001,18914.42096913,12295436685.842394,31925.0,8443.0,0.23886858,0.49877605,,0.09209057
2019-10-18 20:00:00,632139.0,0.003567795,10497047.90065,,,1025527968.0,1642.92166632,0.97927622,1251426364.1175,5075.22345893,-1074.48838445,6149.71184338,12290177706.104462,29412.0,8281.0,0.18164822,0.47357075,,0.09097493
2019-10-19 20:00:00,568269.0,0.004464195,845274.80548131,,,1019212136.0,3164.94037476,1.13814744,1730389913.64889,6320.83139197,-186.14668465999966,6506.97807663,12629163581.170013,26517.0,7585.0,0.11779668,0.5605565,,0.08731219
2019-10-20 20:00:00,736594.0,0.004654618333333333,3713082.01172941,,,1023102967.0,513.67449228,0.98575238,1252934825.58354,16609.55981642,-3125.584670850003,19735.14448727,12631018977.049582,34073.0,8929.0,0.07243306,0.55888422,,0.08767361
2019-10-21 20:00:00,725915.0,0.0041522216666666665,32254518.03057216,,,1076460058.0,281.62969326,0.88726142,1382929406.88044,18247.0971711,-800.2923249300002,19047.38949603,12348562060.31335,34581.0,9421.0,0.11024311,0.53752126,,0.09425742
2019-10-22 20:00:00,744132.0,0.00021929333333333334,255767548.47320944,,,1025044229.0,210.16279227,0.887407,2258126042.23656,27047.83408921,-7298.719412360002,34346.55350157,11548270674.578817,31001.0,9300.0,0.20366557,0.46421169,,0.09595418
2019-10-23 20:00:00,713982.0,-0.013386768333333333,2488416.50941163,,,1036943415.0,108.92923867,0.9439529,1092134543.68439,25362.73899968,405.53223672999957,24957.20676295,11491693500.633976,30003.0,8246.0,0.27958382,0.5494271,,0.09757449
2019-10-24 20:00:00,789550.0,-0.0036399166666666667,12078072.36525853,,,934022012.0,24545.35039637,1.13519783,4154604255.62459,47576.83621036,13381.98779277,34194.84841759,13286359273.522865,34925.0,9367.0,0.3710047,0.62404615,,0.07515605
2019-10-25 20:00:00,767837.0,0.01976404333333333,90001105.75921024,,,888354562.0,23936.14913374,0.98675559,6668128564.50019,30318.59003237,596.9966817999994,29721.59335057,14044929347.328453,34567.0,9764.0,0.59699563,0.56862345,,0.06614659
2019-10-26 20:00:00,591957.0,0.011357953333333332,29122545.7876,,,950037828.0,3958.90573393,0.99521812,3721402125.83264,15356.84810028,3063.14956247,12293.69853781,14536669994.036959,24775.0,7854.0,0.63317113,0.53877948,,0.06854361
2019-10-27 20:00:00,752676.0,0.027291501666666666,39061864.550575,,,957267976.0,1240.41143598,0.9561395,3064712644.4184,79163.76877664,1803.284014570003,77360.48476207,14084821647.595333,32923.0,9289.0,0.52307733,0.76343739,,0.07132844
2019-10-28 20:00:00,727817.0,0.017831045,32008503.866975,,,1037118808.0,1492.97715669,1.00825884,2689378884.43687,22338.02739966,-1679.8617222899993,24017.88912195,14358413308.531622,31322.0,8960.0,0.49311336,0.48140267,,0.07558897
2019-10-29 20:00:00,725871.0,0.00962394,30754751.99311629,,,1005308786.0,516.88545608,0.9277353,2173105749.8719,25149.34070611,-894.7025313599988,26044.04323747,13982959983.292654,32369.0,9014.0,0.4544682,0.55806696,,0.07526556
2019-10-30 20:00:00,703141.0,0.007503448333333333,31902608.1925,,,990353540.0,1868.42208099,0.98318837,2340226543.0850897,21660.36193538,-135.80334877000132,21796.16528415,13954493379.778915,30654.0,8849.0,0.51348243,0.64559548,,0.07409299
2019-10-31 20:00:00,795079.0,0.008220398333333333,7439583.04247052,,,1015471776.0,1340.57929419,1.04707167,1851031639.59083,79367.83221345,-752.2186093999917,80120.05082285,14081079993.766617,35189.0,9536.0,0.55875323,0.89538418,,0.07511074
2019-11-01 20:00:00,630465.0,0.007622589999999999,587740.833275,,,1039846515.0,1077.45294033,1.01663468,1069965435.43004,6916.69061693,592.8447270400002,6323.84588989,14169830971.494799,28243.0,8390.0,0.42983489,0.53008598,,0.07661863
2019-11-02 20:00:00,626689.0,0.00698695,18616046.309125,,,1032548671.0,181.63988172,0.91573262,1224178429.69011,9078.14698747,1432.1847606699994,7645.9622268,14045041658.065607,26844.0,7530.0,0.39282846,0.67711513,,0.07685872
2019-11-03 19:00:00,743530.0,0.011279253333333334,2263617.368625,,,1072878582.0,4184.61310598,1.08851517,1802058801.75913,19760.04944528,-1088.536985499999,20848.58643078,14323617654.109268,31136.0,8620.0,0.60387462,0.44415037,,0.07791429
2019-11-04 19:00:00,792812.0,0.017974611666666668,20155495.6342,,,1059128680.0,594.05132302,0.95654139,1864531734.3910599,19114.37357791,-66.80697154000154,19181.18054945,14199642768.92482,32157.0,8584.0,0.61517741,0.51713155,,0.07756713
2019-11-05 19:00:00,837371.0,0.017361248333333332,3698411.9231,,,1084785086.0,180.47947494,1.01060409,1346917458.06348,32549.6734436,16520.425196130003,16029.24824747,14395462836.203316,31333.0,8735.0,0.54599723,0.75533384,,0.0788989
2019-11-06 19:00:00,786057.0,0.017407206666666668,27341746.37301587,,,1296785248.0,216.36340995,0.88329169,1569159433.59392,23496.84799685,5183.196561209999,18313.65143564,14255384376.946028,31098.0,8656.0,0.54068748,0.638673,,0.09554564
2019-11-07 19:00:00,723610.0,0.013238178333333335,91888048.94574837,,,1285042890.0,759.98175313,0.88108639,3096609309.81917,19261.86104209,-5948.03301884,25209.89406093,13627045639.013783,30993.0,8170.0,0.58209228,0.49713072,,0.09996184
2019-11-08 19:00:00,728801.0,0.004211483333333333,5041933.65095,,,1274841360.0,169.99497614,1.00949214,1291294933.52347,7293.44002015,-1464.2795172899996,8757.71953744,13640459809.318718,29766.0,8135.0,0.41570611,0.5895212,,0.09852153
2019-11-09 19:00:00,585409.0,0.004297936666666667,2220414.858925,,,1282564693.0,3525.98472595,1.07834413,1943615453.46875,6469.27987254,1701.6195084199999,4767.66036412,13987432962.052605,26016.0,7076.0,0.30525563,0.57554542,,0.09674056
2019-11-10 19:00:00,698264.0,0.008045789999999999,58544155.92702845,,,1244562811.0,425.67669124,0.88052568,2152532663.04877,10921.02357918,-872.8406320599988,11793.86421124,13506151999.007277,31275.0,8228.0,0.30852807,0.46200028,,0.09712841
2019-11-11 19:00:00,678955.0,0.0074858216666666665,39059171.746,,,1237540543.0,1584.13822403,1.01056965,2195273777.09438,22682.31402952,841.2028923199978,21841.1111372,13608054033.94303,28369.0,8047.0,0.34107006,0.67877734,,0.09581616
2019-11-12 19:00:00,761880.0,0.009384413333333333,537923.8179,,,1291954346.0,281.78209542,1.01366057,1117559628.01059,25540.21218755,11364.484101400001,14175.72808615,13720760933.761747,31520.0,8289.0,0.44048683,0.69246716,,0.10023649
2019-11-13 19:00:00,748626.0,0.008514296666666666,12293954.92555,,,1324732152.0,232.50844053,0.91685317,1541696302.66991,18946.91074857,-17495.77843297,36442.68918154,13376026997.778477,31197.0,8185.0,0.30951162,0.61866974,,0.1046181
2019-11-14 19:00:00,764275.0,0.005548768333333333,76690720.82987,,,1281910243.0,2209.44529048,0.95378973,2662055611.23248,26147.80036168,-1500.3963702499968,27648.19673193,13089687330.408543,33317.0,8911.0,0.2923064,0.63260606,,0.10291273
