datetime,value
2016-02-19 19:00:00,438.27296435
2016-02-20 19:00:00,440.1061027
2016-02-21 19:00:00,437.82607949
2016-02-22 19:00:00,420.61252899
2016-02-23 19:00:00,423.96502713
2016-02-24 19:00:00,424.88
2016-02-25 19:00:00,435.06638973
2016-02-26 19:00:00,434.25872222
2016-02-27 19:00:00,434.39477466
2016-02-28 19:00:00,437.3815575
2016-02-29 19:00:00,432.81305623
2016-03-01 19:00:00,420.89930453
2016-03-02 19:00:00,419.20054537
2016-03-03 19:00:00,406.95715971
2016-03-04 19:00:00,396.08
2016-03-05 19:00:00,401.40173003
2016-03-06 19:00:00,412.21
2016-03-07 19:00:00,411.33513656
2016-03-08 19:00:00,413.02303519
2016-03-09 19:00:00,415.84985427
2016-03-10 19:00:00,420.47
2016-03-11 19:00:00,410.11460404
2016-03-12 19:00:00,410.73487629
2016-03-13 20:00:00,415.69846312
2016-03-14 20:00:00,415.41
2016-03-15 20:00:00,417.05943175
2016-03-16 20:00:00,418.41
2016-03-17 20:00:00,407.92884773
2016-03-18 20:00:00,408.68
2016-03-19 20:00:00,411.27
2016-03-20 20:00:00,411.98237896
2016-03-21 20:00:00,417.53446793
2016-03-22 20:00:00,417.10462008
2016-03-23 20:00:00,413.05563285
2016-03-24 20:00:00,416.0
2016-03-25 20:00:00,416.96201
2016-03-26 20:00:00,426.78897218
2016-03-27 20:00:00,423.0
2016-03-28 20:00:00,416.31408879
2016-03-29 20:00:00,412.81848577
2016-03-30 20:00:00,416.02861515
2016-03-31 20:00:00,417.89972264
2016-04-01 20:00:00,420.01916176
2016-04-02 20:00:00,420.24315274
2016-04-03 20:00:00,419.58235105
2016-04-04 20:00:00,422.40557078
2016-04-05 20:00:00,421.47062337
2016-04-06 20:00:00,421.99498564
2016-04-07 20:00:00,419.48
2016-04-08 20:00:00,419.46
2016-04-09 20:00:00,423.38162344
2016-04-10 20:00:00,423.93973211
2016-04-11 20:00:00,427.65462823
2016-04-12 20:00:00,425.58
2016-04-13 20:00:00,426.30259265
2016-04-14 20:00:00,430.94452944
2016-04-15 20:00:00,432.19870321
2016-04-16 20:00:00,428.97837037
2016-04-17 20:00:00,427.78500303
2016-04-18 20:00:00,437.73188647
2016-04-19 20:00:00,443.40573407
2016-04-20 20:00:00,452.25922625
2016-04-21 20:00:00,448.40644023
2016-04-22 20:00:00,455.63360346
2016-04-23 20:00:00,463.10197033
2016-04-24 20:00:00,461.79501023
2016-04-25 20:00:00,470.56301469
2016-04-26 20:00:00,445.10135766
2016-04-27 20:00:00,451.52809023
2016-04-28 20:00:00,458.66701683
2016-04-29 20:00:00,454.02
2016-04-30 20:00:00,456.98
2016-05-01 20:00:00,444.93863029
2016-05-02 20:00:00,450.40163772
2016-05-03 20:00:00,448.66981604
2016-05-04 20:00:00,449.87104804
2016-05-05 20:00:00,461.33575607
2016-05-06 20:00:00,461.91
2016-05-07 20:00:00,462.75151095
2016-05-08 20:00:00,464.08352023
2016-05-09 20:00:00,451.95656374
2016-05-10 20:00:00,454.20290148
2016-05-11 20:00:00,455.34882813
2016-05-12 20:00:00,457.28520472
2016-05-13 20:00:00,455.8
2016-05-14 20:00:00,461.40700413
2016-05-15 20:00:00,453.47122768
2016-05-16 20:00:00,454.12623145
2016-05-17 20:00:00,454.87836399
2016-05-18 20:00:00,434.71313936
2016-05-19 20:00:00,442.48668956
2016-05-20 20:00:00,441.77026656
2016-05-21 20:00:00,438.59482218
2016-05-22 20:00:00,444.48216622
2016-05-23 20:00:00,446.99
2016-05-24 20:00:00,449.39773707
2016-05-25 20:00:00,454.69161591
2016-05-26 20:00:00,472.00164713
2016-05-27 20:00:00,525.77266173
2016-05-28 20:00:00,530.35608421
2016-05-29 20:00:00,532.88707215
2016-05-30 20:00:00,531.34
2016-05-31 20:00:00,536.5881107
2016-06-01 20:00:00,537.87
2016-06-02 20:00:00,570.90619057
2016-06-03 20:00:00,576.01400843
2016-06-04 20:00:00,574.16684174
2016-06-05 20:00:00,585.3803356
2016-06-06 20:00:00,579.71
2016-06-07 20:00:00,583.00125105
2016-06-08 20:00:00,577.46
2016-06-09 20:00:00,580.10398743
2016-06-10 20:00:00,611.53788984
2016-06-11 20:00:00,672.33973935
2016-06-12 20:00:00,705.49784507
2016-06-13 20:00:00,684.94172129
2016-06-14 20:00:00,697.04073534
2016-06-15 20:00:00,769.545082
2016-06-16 20:00:00,750.69071477
2016-06-17 20:00:00,757.64613128
2016-06-18 20:00:00,767.46434203
2016-06-19 20:00:00,703.12
2016-06-20 20:00:00,668.14806308
2016-06-21 20:00:00,605.38986454
2016-06-22 20:00:00,630.62010968
2016-06-23 20:00:00,666.01142228
2016-06-24 20:00:00,669.71909208
2016-06-25 20:00:00,628.30321201
2016-06-26 20:00:00,662.31894236
2016-06-27 20:00:00,647.25654432
2016-06-28 20:00:00,639.90359808
2016-06-29 20:00:00,674.64297191
2016-06-30 20:00:00,678.19
2016-07-01 20:00:00,705.91760889
2016-07-02 20:00:00,660.03780439
2016-07-03 20:00:00,681.35881289
2016-07-04 20:00:00,669.39930948
2016-07-05 20:00:00,678.79
2016-07-06 20:00:00,640.52096322
2016-07-07 20:00:00,667.43601376
2016-07-08 20:00:00,648.18899371
2016-07-09 20:00:00,652.12245225
2016-07-10 20:00:00,650.94597817
2016-07-11 20:00:00,666.96701233
2016-07-12 20:00:00,653.92820128
2016-07-13 20:00:00,661.60959679
2016-07-14 20:00:00,666.73121934
2016-07-15 20:00:00,665.44494424
2016-07-16 20:00:00,682.93183006
2016-07-17 20:00:00,674.76740298
2016-07-18 20:00:00,674.04421794
2016-07-19 20:00:00,665.9185173
2016-07-20 20:00:00,667.24353252
2016-07-21 20:00:00,653.05933781
2016-07-22 20:00:00,657.01010836
2016-07-23 20:00:00,661.0
2016-07-24 20:00:00,654.92284237
2016-07-25 20:00:00,654.06
2016-07-26 20:00:00,656.95623838
2016-07-27 20:00:00,657.07643655
2016-07-28 20:00:00,658.28277132
2016-07-29 20:00:00,655.74711666
2016-07-30 20:00:00,622.99292293
2016-07-31 20:00:00,607.64233725
2016-08-01 20:00:00,539.7859119
2016-08-02 20:00:00,573.36
2016-08-03 20:00:00,587.5
2016-08-04 20:00:00,583.0
2016-08-05 20:00:00,591.75644785
2016-08-06 20:00:00,595.14
2016-08-07 20:00:00,591.48
2016-08-08 20:00:00,586.45
2016-08-09 20:00:00,591.57651139
2016-08-10 20:00:00,587.91
2016-08-11 20:00:00,586.9160075
2016-08-12 20:00:00,585.98829437
2016-08-13 20:00:00,569.49808687
2016-08-14 20:00:00,567.79
2016-08-15 20:00:00,575.371265
2016-08-16 20:00:00,574.45
2016-08-17 20:00:00,573.89918835
2016-08-18 20:00:00,573.56380932
2016-08-19 20:00:00,581.94744394
2016-08-20 20:00:00,581.3182463
2016-08-21 20:00:00,585.53652466
2016-08-22 20:00:00,582.39
2016-08-23 20:00:00,578.47
2016-08-24 20:00:00,575.58
2016-08-25 20:00:00,578.81602174
2016-08-26 20:00:00,570.76727003
2016-08-27 20:00:00,575.57573856
2016-08-28 20:00:00,573.21
2016-08-29 20:00:00,574.95
2016-08-30 20:00:00,573.24814314
2016-08-31 20:00:00,572.89678467
2016-09-01 20:00:00,576.22123249
2016-09-02 20:00:00,602.02147265
2016-09-03 20:00:00,610.50345912
2016-09-04 20:00:00,605.69
2016-09-05 20:00:00,612.99
2016-09-06 20:00:00,615.21
2016-09-07 20:00:00,628.02800304
2016-09-08 20:00:00,624.86794657
2016-09-09 20:00:00,625.20152732
2016-09-10 20:00:00,611.61781524
2016-09-11 20:00:00,607.76703508
2016-09-12 20:00:00,611.57443752
2016-09-13 20:00:00,609.87689809
2016-09-14 20:00:00,609.11742688
2016-09-15 20:00:00,607.93
2016-09-16 20:00:00,607.92
2016-09-17 20:00:00,611.4
2016-09-18 20:00:00,608.6
2016-09-19 20:00:00,601.17395381
2016-09-20 20:00:00,597.04864358
2016-09-21 20:00:00,595.25459361
2016-09-22 20:00:00,602.96815769
2016-09-23 20:00:00,603.68
2016-09-24 20:00:00,601.67
2016-09-25 20:00:00,607.08
2016-09-26 20:00:00,605.71
2016-09-27 20:00:00,605.04
2016-09-28 20:00:00,605.45265855
2016-09-29 20:00:00,610.02764492
2016-09-30 20:00:00,615.65
2016-10-01 20:00:00,610.83216453
2016-10-02 20:00:00,612.97276259
2016-10-03 20:00:00,610.34
2016-10-04 20:00:00,613.16
2016-10-05 20:00:00,611.88
2016-10-06 20:00:00,617.98
2016-10-07 20:00:00,619.5
2016-10-08 20:00:00,617.42
2016-10-09 20:00:00,618.86294763
2016-10-10 20:00:00,642.11698318
2016-10-11 20:00:00,635.43190968
2016-10-12 20:00:00,635.66
2016-10-13 20:00:00,638.03
2016-10-14 20:00:00,638.16
2016-10-15 20:00:00,643.08569845
2016-10-16 20:00:00,639.56
2016-10-17 20:00:00,637.77525031
2016-10-18 20:00:00,629.79
2016-10-19 20:00:00,628.14859682
2016-10-20 20:00:00,634.28202357
2016-10-21 20:00:00,658.82864973
2016-10-22 20:00:00,651.04
2016-10-23 20:00:00,650.52921619
2016-10-24 20:00:00,657.69736728
2016-10-25 20:00:00,677.07317939
2016-10-26 20:00:00,691.14057528
2016-10-27 20:00:00,690.29237015
2016-10-28 20:00:00,714.24322887
2016-10-29 20:00:00,701.80774986
2016-10-30 20:00:00,697.44688224
2016-10-31 20:00:00,730.7
2016-11-01 20:00:00,749.60440524
2016-11-02 20:00:00,692.45138068
2016-11-03 20:00:00,706.28586374
2016-11-04 20:00:00,706.99741692
2016-11-05 20:00:00,717.02
2016-11-06 19:00:00,706.42
2016-11-07 19:00:00,711.15
2016-11-08 19:00:00,720.97
2016-11-09 19:00:00,713.53075917
2016-11-10 19:00:00,716.93504637
2016-11-11 19:00:00,704.07847342
2016-11-12 19:00:00,703.67993942
2016-11-13 19:00:00,708.32
2016-11-14 19:00:00,712.26204731
2016-11-15 19:00:00,740.92811467
2016-11-16 19:00:00,734.88661697
2016-11-17 19:00:00,748.54
2016-11-18 19:00:00,750.77
2016-11-19 19:00:00,731.99
2016-11-20 19:00:00,737.37920661
2016-11-21 19:00:00,749.0722503
2016-11-22 19:00:00,741.61688011
2016-11-23 19:00:00,737.65170193
2016-11-24 19:00:00,740.17288432
2016-11-25 19:00:00,735.7
2016-11-26 19:00:00,725.59400707
2016-11-27 19:00:00,730.0152502
2016-11-28 19:00:00,732.37
2016-11-29 19:00:00,742.69
2016-11-30 19:00:00,754.0
2016-12-01 19:00:00,772.05573675
2016-12-02 19:00:00,766.01256002
2016-12-03 19:00:00,768.25833566
2016-12-04 19:00:00,752.00596829
2016-12-05 19:00:00,759.32505861
2016-12-06 19:00:00,764.66968437
2016-12-07 19:00:00,768.10107075
2016-12-08 19:00:00,773.22
2016-12-09 19:00:00,775.87
2016-12-10 19:00:00,771.03759521
2016-12-11 19:00:00,778.91334179
2016-12-12 19:00:00,776.27558529
2016-12-13 19:00:00,775.3011519
2016-12-14 19:00:00,776.75996074
2016-12-15 19:00:00,781.38948721
2016-12-16 19:00:00,791.69246535
2016-12-17 19:00:00,793.43945915
2016-12-18 19:00:00,791.40210917
2016-12-19 19:00:00,798.45801345
2016-12-20 19:00:00,833.61914228
2016-12-21 19:00:00,857.86684543
2016-12-22 19:00:00,918.02274432
2016-12-23 19:00:00,891.5302223
2016-12-24 19:00:00,897.8764503
2016-12-25 19:00:00,903.07615745
2016-12-26 19:00:00,932.40303828
2016-12-27 19:00:00,981.20072868
2016-12-28 19:00:00,974.7249467
2016-12-29 19:00:00,960.80460864
2016-12-30 19:00:00,973.37
2016-12-31 19:00:00,998.5707229
2017-01-01 19:00:00,1017.0682924
2017-01-02 19:00:00,1022.45259636
2017-01-03 19:00:00,1138.2566623
2017-01-04 19:00:00,1006.46256571
2017-01-05 19:00:00,895.9601752
2017-01-06 19:00:00,908.08446485
2017-01-07 19:00:00,921.02452057
2017-01-08 19:00:00,903.08445528
2017-01-09 19:00:00,907.87448271
2017-01-10 19:00:00,790.23696306
2017-01-11 19:00:00,804.69361624
2017-01-12 19:00:00,828.12
2017-01-13 19:00:00,828.0
2017-01-14 19:00:00,821.41945946
2017-01-15 19:00:00,834.40777635
2017-01-16 19:00:00,905.65412508
2017-01-17 19:00:00,887.55531397
2017-01-18 19:00:00,900.24468348
2017-01-19 19:00:00,895.71203737
2017-01-20 19:00:00,925.16611178
2017-01-21 19:00:00,931.02826122
2017-01-22 19:00:00,907.0272948
2017-01-23 19:00:00,886.24263655
2017-01-24 19:00:00,896.0
2017-01-25 19:00:00,916.35951621
2017-01-26 19:00:00,922.62531482
2017-01-27 19:00:00,924.98
2017-01-28 19:00:00,913.30880275
2017-01-29 19:00:00,918.17351719
2017-01-30 19:00:00,970.01
2017-01-31 19:00:00,992.18797348
2017-02-01 19:00:00,1007.3518539
2017-02-02 19:00:00,1015.76381723
2017-02-03 19:00:00,1031.1
2017-02-04 19:00:00,1016.32
2017-02-05 19:00:00,1024.51739003
2017-02-06 19:00:00,1053.00280876
2017-02-07 19:00:00,1051.26376533
2017-02-08 19:00:00,986.45230031
2017-02-09 19:00:00,1001.68911935
2017-02-10 19:00:00,1001.59391164
2017-02-11 19:00:00,1010.0
2017-02-12 19:00:00,1000.2330542
2017-02-13 19:00:00,1013.42712058
2017-02-14 19:00:00,1014.52731087
2017-02-15 19:00:00,1038.53668642
2017-02-16 19:00:00,1056.72723257
2017-02-17 19:00:00,1060.32903972
2017-02-18 19:00:00,1059.70535332
2017-02-19 19:00:00,1090.69472979
2017-02-20 19:00:00,1128.86821984
2017-02-21 19:00:00,1127.84082906
2017-02-22 19:00:00,1188.90334038
2017-02-23 19:00:00,1185.58289656
2017-02-24 19:00:00,1157.54795681
2017-02-25 19:00:00,1181.40555527
2017-02-26 19:00:00,1195.71438143
2017-02-27 19:00:00,1186.13909036
2017-02-28 19:00:00,1228.72837996
2017-03-01 19:00:00,1258.00398539
2017-03-02 19:00:00,1292.06563196
2017-03-03 19:00:00,1271.34849698
2017-03-04 19:00:00,1278.81144062
2017-03-05 19:00:00,1284.63944112
2017-03-06 19:00:00,1237.36
2017-03-07 19:00:00,1149.96750981
2017-03-08 19:00:00,1197.22538763
2017-03-09 19:00:00,1112.82082783
2017-03-10 19:00:00,1186.26721273
2017-03-11 19:00:00,1230.61488877
2017-03-12 20:00:00,1244.76063001
2017-03-13 20:00:00,1245.07231454
2017-03-14 20:00:00,1257.30511538
2017-03-15 20:00:00,1170.41313937
2017-03-16 20:00:00,1069.45286224
2017-03-17 20:00:00,971.35936071
2017-03-18 20:00:00,1018.08409778
2017-03-19 20:00:00,1041.67002437
2017-03-20 20:00:00,1113.69294497
2017-03-21 20:00:00,1037.49863378
2017-03-22 20:00:00,1028.64538834
2017-03-23 20:00:00,930.82065482
2017-03-24 20:00:00,961.51973433
2017-03-25 20:00:00,969.56859679
2017-03-26 20:00:00,1042.45306177
2017-03-27 20:00:00,1045.20811514
2017-03-28 20:00:00,1042.25208738
2017-03-29 20:00:00,1041.65089056
2017-03-30 20:00:00,1084.75575688
2017-03-31 20:00:00,1092.799369
2017-04-01 20:00:00,1112.84759573
2017-04-02 20:00:00,1152.17609526
2017-04-03 20:00:00,1144.64554239
2017-04-04 20:00:00,1139.99428033
2017-04-05 20:00:00,1191.81231977
2017-04-06 20:00:00,1194.04076909
2017-04-07 20:00:00,1186.39107446
2017-04-08 20:00:00,1215.21971709
2017-04-09 20:00:00,1214.702392
2017-04-10 20:00:00,1234.47179388
2017-04-11 20:00:00,1224.51061082
2017-04-12 20:00:00,1182.54216736
2017-04-13 20:00:00,1197.33193866
2017-04-14 20:00:00,1180.82854861
2017-04-15 20:00:00,1206.43488773
2017-04-16 20:00:00,1224.90483516
2017-04-17 20:00:00,1227.80656263
2017-04-18 20:00:00,1257.3240809
2017-04-19 20:00:00,1292.41756621
2017-04-20 20:00:00,1255.56537418
2017-04-21 20:00:00,1295.92320051
2017-04-22 20:00:00,1334.06965794
2017-04-23 20:00:00,1285.70186676
2017-04-24 20:00:00,1298.91341033
2017-04-25 20:00:00,1322.2573502
2017-04-26 20:00:00,1417.40692419
2017-04-27 20:00:00,1355.28034609
2017-04-28 20:00:00,1408.62771913
2017-04-29 20:00:00,1429.59966533
2017-04-30 20:00:00,1450.3336933
2017-05-01 20:00:00,1481.72564483
2017-05-02 20:00:00,1564.89562563
2017-05-03 20:00:00,1559.35048034
2017-05-04 20:00:00,1539.23085752
2017-05-05 20:00:00,1555.55002875
2017-05-06 20:00:00,1547.57883081
2017-05-07 20:00:00,1710.33061194
2017-05-08 20:00:00,1740.09486017
2017-05-09 20:00:00,1786.60142122
2017-05-10 20:00:00,1840.307339
2017-05-11 20:00:00,1698.22651126
2017-05-12 20:00:00,1802.90544752
2017-05-13 20:00:00,1824.46207952
2017-05-14 20:00:00,1752.94362129
2017-05-15 20:00:00,1782.07428301
2017-05-16 20:00:00,1828.92733744
2017-05-17 20:00:00,1908.94069211
2017-05-18 20:00:00,1967.7856294
2017-05-19 20:00:00,2052.5507167
2017-05-20 20:00:00,2031.58350391
2017-05-21 20:00:00,2094.93932757
2017-05-22 20:00:00,2252.28929873
2017-05-23 20:00:00,2412.58164754
2017-05-24 20:00:00,2278.25659929
2017-05-25 20:00:00,2190.98012072
2017-05-26 20:00:00,2009.74606335
2017-05-27 20:00:00,2192.34488935
2017-05-28 20:00:00,2245.91224612
2017-05-29 20:00:00,2161.96046739
2017-05-30 20:00:00,2268.91771535
2017-05-31 20:00:00,2372.09094831
2017-06-01 20:00:00,2442.19927137
2017-06-02 20:00:00,2520.36145197
2017-06-03 20:00:00,2502.55089775
2017-06-04 20:00:00,2674.10183852
2017-06-05 20:00:00,2865.77973032
2017-06-06 20:00:00,2666.52848034
2017-06-07 20:00:00,2797.48044643
2017-06-08 20:00:00,2812.76709097
2017-06-09 20:00:00,2878.58731058
2017-06-10 20:00:00,2936.32098175
2017-06-11 20:00:00,2628.77880274
2017-06-12 20:00:00,2678.76908351
2017-06-13 20:00:00,2429.44006156
2017-06-14 20:00:00,2397.57637887
2017-06-15 20:00:00,2477.97434625
2017-06-16 20:00:00,2626.85069572
2017-06-17 20:00:00,2507.02223185
2017-06-18 20:00:00,2589.71010248
2017-06-19 20:00:00,2716.15656291
2017-06-20 20:00:00,2639.28909404
2017-06-21 20:00:00,2679.21651934
2017-06-22 20:00:00,2672.1875788
2017-06-23 20:00:00,2525.84538426
2017-06-24 20:00:00,2496.89290946
2017-06-25 20:00:00,2400.8812205
2017-06-26 20:00:00,2532.9545582
2017-06-27 20:00:00,2551.04635858
2017-06-28 20:00:00,2495.85901975
2017-06-29 20:00:00,2450.49261303
2017-06-30 20:00:00,2407.58984135
2017-07-01 20:00:00,2479.42158059
2017-07-02 20:00:00,2538.77574031
2017-07-03 20:00:00,2594.4249945
2017-07-04 20:00:00,2600.91778208
2017-07-05 20:00:00,2601.10355394
2017-07-06 20:00:00,2488.03554346
2017-07-07 20:00:00,2557.40947714
2017-07-08 20:00:00,2482.99313317
2017-07-09 20:00:00,2332.78215256
2017-07-10 20:00:00,2290.51548796
2017-07-11 20:00:00,2375.78385622
2017-07-12 20:00:00,2331.9992485
2017-07-13 20:00:00,2207.34023233
2017-07-14 20:00:00,1965.81402391
2017-07-15 20:00:00,1924.32781832
2017-07-16 20:00:00,2227.94967158
2017-07-17 20:00:00,2302.89836956
2017-07-18 20:00:00,2255.06039006
2017-07-19 20:00:00,2866.41621175
2017-07-20 20:00:00,2662.45796094
2017-07-21 20:00:00,2841.41496552
2017-07-22 20:00:00,2751.15978011
2017-07-23 20:00:00,2757.49167455
2017-07-24 20:00:00,2559.13311827
2017-07-25 20:00:00,2526.37500824
2017-07-26 20:00:00,2667.08577912
2017-07-27 20:00:00,2795.80443339
2017-07-28 20:00:00,2715.78362072
2017-07-29 20:00:00,2759.36170247
2017-07-30 20:00:00,2860.66726175
2017-07-31 20:00:00,2731.78008369
2017-08-01 20:00:00,2699.97991643
2017-08-02 20:00:00,2793.26982334
2017-08-03 20:00:00,2858.94024668
2017-08-04 20:00:00,3248.74758996
2017-08-05 20:00:00,3231.85477048
2017-08-06 20:00:00,3397.32859404
2017-08-07 20:00:00,3418.61400481
2017-08-08 20:00:00,3340.97287888
2017-08-09 20:00:00,3424.57986531
2017-08-10 20:00:00,3647.61772075
2017-08-11 20:00:00,3873.15325392
2017-08-12 20:00:00,4061.86891829
2017-08-13 20:00:00,4330.20139873
2017-08-14 20:00:00,4162.1584722
2017-08-15 20:00:00,4379.26855184
2017-08-16 20:00:00,4264.42817193
2017-08-17 20:00:00,4097.3698907
2017-08-18 20:00:00,4160.35992627
2017-08-19 20:00:00,4063.69404156
2017-08-20 20:00:00,4002.24691177
2017-08-21 20:00:00,4084.84782327
2017-08-22 20:00:00,4138.46167089
2017-08-23 20:00:00,4317.24720629
2017-08-24 20:00:00,4354.70653877
2017-08-25 20:00:00,4342.2489646
2017-08-26 20:00:00,4338.92701948
2017-08-27 20:00:00,4385.04866793
2017-08-28 20:00:00,4596.02634681
2017-08-29 20:00:00,4574.21900219
2017-08-30 20:00:00,4734.25653529
2017-08-31 20:00:00,4912.39235858
2017-09-01 20:00:00,4559.69118917
2017-09-02 20:00:00,4610.22948001
2017-09-03 20:00:00,4241.35715977
2017-09-04 20:00:00,4402.10960187
2017-09-05 20:00:00,4616.97592336
2017-09-06 20:00:00,4638.66561991
2017-09-07 20:00:00,4344.40460479
2017-09-08 20:00:00,4325.46283764
2017-09-09 20:00:00,4253.33817269
2017-09-10 20:00:00,4204.32172908
2017-09-11 20:00:00,4151.957597
2017-09-12 20:00:00,3852.97238186
2017-09-13 20:00:00,3236.8754518
2017-09-14 20:00:00,3708.5634654
2017-09-15 20:00:00,3684.76778818
2017-09-16 20:00:00,3683.35641661
2017-09-17 20:00:00,4088.14231371
2017-09-18 20:00:00,3904.11692777
2017-09-19 20:00:00,3872.02631381
2017-09-20 20:00:00,3607.69978074
2017-09-21 20:00:00,3604.08678848
2017-09-22 20:00:00,3781.23449532
2017-09-23 20:00:00,3658.33418046
2017-09-24 20:00:00,3928.97317779
2017-09-25 20:00:00,3882.95418007
2017-09-26 20:00:00,4209.08324894
2017-09-27 20:00:00,4188.83438228
2017-09-28 20:00:00,4164.89664101
2017-09-29 20:00:00,4349.02406085
2017-09-30 20:00:00,4400.38883297
2017-10-01 20:00:00,4394.84893202
2017-10-02 20:00:00,4309.82800805
2017-10-03 20:00:00,4218.42081537
2017-10-04 20:00:00,4313.32931555
2017-10-05 20:00:00,4363.15913436
2017-10-06 20:00:00,4431.0655699
2017-10-07 20:00:00,4610.12311256
2017-10-08 20:00:00,4773.06113949
2017-10-09 20:00:00,4767.29597137
2017-10-10 20:00:00,4821.86444765
2017-10-11 20:00:00,5436.20728727
2017-10-12 20:00:00,5627.39277161
2017-10-13 20:00:00,5818.1714637
2017-10-14 20:00:00,5709.66862891
2017-10-15 20:00:00,5747.76106108
2017-10-16 20:00:00,5600.77035736
2017-10-17 20:00:00,5566.4313286
2017-10-18 20:00:00,5695.44881663
2017-10-19 20:00:00,5990.30640847
2017-10-20 20:00:00,6012.09808917
2017-10-21 20:00:00,5984.03872847
2017-10-22 20:00:00,5916.38109276
2017-10-23 20:00:00,5517.0439486
2017-10-24 20:00:00,5732.27771842
2017-10-25 20:00:00,5889.54699434
2017-10-26 20:00:00,5783.43030495
2017-10-27 20:00:00,5726.93583753
2017-10-28 20:00:00,6145.45516471
2017-10-29 20:00:00,6127.4315527
2017-10-30 20:00:00,6452.68501304
2017-10-31 20:00:00,6745.52391364
2017-11-01 20:00:00,7032.19878152
2017-11-02 20:00:00,7152.51666223
2017-11-03 20:00:00,7391.31757222
2017-11-04 20:00:00,7379.13643415
2017-11-05 19:00:00,6954.71524348
2017-11-06 19:00:00,7106.28493912
2017-11-07 19:00:00,7443.42321726
2017-11-08 19:00:00,7134.41084778
2017-11-09 19:00:00,6556.07918733
2017-11-10 19:00:00,6322.58526882
2017-11-11 19:00:00,5834.04711101
2017-11-12 19:00:00,6490.23027412
2017-11-13 19:00:00,6596.46105483
2017-11-14 19:00:00,7265.89763169
2017-11-15 19:00:00,7852.16761889
2017-11-16 19:00:00,7682.95710418
2017-11-17 19:00:00,7769.47656537
2017-11-18 19:00:00,8040.57365006
2017-11-19 19:00:00,8239.33863888
2017-11-20 19:00:00,8106.26097186
2017-11-21 19:00:00,8233.69257867
2017-11-22 19:00:00,7985.32532894
2017-11-23 19:00:00,8192.68083623
2017-11-24 19:00:00,8750.08374328
2017-11-25 19:00:00,9264.55941059
2017-11-26 19:00:00,9738.48724567
2017-11-27 19:00:00,9905.76283512
2017-11-28 19:00:00,9787.21190434
2017-11-29 19:00:00,9925.23105033
2017-11-30 19:00:00,10853.88548042
2017-12-01 19:00:00,10888.34548082
2017-12-02 19:00:00,11216.10600424
2017-12-03 19:00:00,11621.26891963
2017-12-04 19:00:00,11651.01892054
2017-12-05 19:00:00,13602.46547133
2017-12-06 19:00:00,17010.37111969
2017-12-07 19:00:00,15995.3050239
2017-12-08 19:00:00,14765.50775711
2017-12-09 19:00:00,14987.36940452
2017-12-10 19:00:00,16773.95637061
2017-12-11 19:00:00,17248.98780152
2017-12-12 19:00:00,16265.48220168
2017-12-13 19:00:00,16609.63403755
2017-12-14 19:00:00,17585.59354302
2017-12-15 19:00:00,19265.53942143
2017-12-16 19:00:00,19038.98553767
2017-12-17 19:00:00,18940.13609656
2017-12-18 19:00:00,17401.05155791
2017-12-19 19:00:00,16446.50631438
2017-12-20 19:00:00,15642.50115938
2017-12-21 19:00:00,13651.79545642
2017-12-22 19:00:00,14240.84131164
2017-12-23 19:00:00,13671.67143299
2017-12-24 19:00:00,13801.06222443
2017-12-25 19:00:00,15733.06930141
2017-12-26 19:00:00,15384.42416802
2017-12-27 19:00:00,14368.8840903
2017-12-28 19:00:00,14390.75575935
2017-12-29 19:00:00,12464.85031092
2017-12-30 19:00:00,13771.180613
2017-12-31 19:00:00,13417.92928131
2018-01-01 19:00:00,14728.13741303
2018-01-02 19:00:00,15116.0842882
2018-01-03 19:00:00,15200.65949491
2018-01-04 19:00:00,16967.31740521
2018-01-05 19:00:00,17110.17071126
2018-01-06 19:00:00,16143.27887521
2018-01-07 19:00:00,14928.94870821
